Tempo,PA
13.467999999999961,53.22
13.471000000000004,78.56
13.47199999999998,52.85
13.475000000000023,78.56
13.475999999999999,52.52
13.478000000000009,78.56
13.478999999999928,52.26
13.481999999999971,78.56
13.482999999999947,52.03
13.48599999999999,78.56
13.486999999999966,51.84
13.488999999999976,78.56
13.490000000000009,51.7
13.492999999999995,78.56
13.493999999999915,51.59
13.497000000000014,78.56
13.497999999999934,51.49
13.5,78.56
13.501999999999953,51.42
13.504000000000019,78.56
13.504999999999995,51.37
13.507999999999981,78.55
13.509000000000015,51.33
13.512,78.55
13.51299999999992,51.29
13.514999999999986,78.55
13.515999999999963,51.26
13.519000000000005,78.55
13.519999999999982,51.22
13.523000000000025,78.55
13.524000000000001,51.18
13.52600000000001,78.55
13.527999999999906,51.13
13.529999999999973,78.55
13.530999999999949,51.07
13.533999999999992,78.55
13.534999999999968,51.01
13.536999999999978,78.55
13.538999999999987,50.95
13.540999999999997,78.55
13.541999999999916,50.88
13.545000000000016,78.54
13.545999999999935,50.8
13.548000000000002,78.54
13.549999999999955,50.74
13.552000000000021,78.54
13.552999999999997,50.67
13.555999999999983,78.54
13.557000000000016,50.6
13.559000000000026,78.54
13.560999999999922,50.55
13.562999999999988,78.54
13.56499999999994,50.51
13.567000000000007,78.54
13.567999999999984,50.48
13.569999999999993,78.54
13.572000000000003,50.47
13.574000000000012,78.53
13.575999999999908,50.47
13.577999999999975,78.54
13.57899999999995,50.48
13.581999999999994,78.54
13.58299999999997,50.52
13.58499999999998,78.53
13.586999999999989,50.57
13.588999999999999,78.53
13.591000000000008,50.64
13.593000000000018,78.53
13.593999999999937,50.73
13.596000000000004,78.53
13.597999999999956,50.84
13.600000000000023,78.53
13.601999999999975,50.97
13.603999999999985,78.53
13.605000000000018,51.1
13.606999999999971,78.53
13.608999999999924,51.24
13.61099999999999,78.53
13.612999999999943,51.38
13.615000000000009,78.53
13.616999999999962,51.51
13.617999999999995,78.52
13.620000000000005,51.64
13.622000000000014,78.53
13.62399999999991,51.76
13.625999999999976,78.52
13.627999999999929,51.86
13.629000000000019,78.53
13.630999999999972,51.93
13.632999999999981,78.52
13.634999999999991,52.0
13.637,78.52
13.63900000000001,52.03
13.639999999999986,78.52
13.642999999999915,52.05
13.644000000000005,78.52
13.645999999999958,52.05
13.648000000000025,78.52
13.649999999999977,52.04
13.651999999999987,78.52
13.653999999999996,52.01
13.654999999999973,78.52
13.656999999999925,51.98
13.658999999999992,78.52
13.660999999999945,51.95
13.663000000000011,78.52
13.664999999999964,51.91
13.665999999999997,78.52
13.668000000000006,51.88
13.670000000000016,78.52
13.671999999999912,51.84
13.673999999999978,78.52
13.67599999999993,51.82
13.677000000000021,78.52
13.67999999999995,51.79
13.680999999999983,78.53
13.682999999999993,51.78
13.685000000000002,78.52
13.687000000000012,51.76
13.687999999999988,78.53
13.690999999999917,51.75
13.692000000000007,78.52
13.69399999999996,51.75
13.69599999999997,78.53
13.697999999999979,51.76
13.699000000000012,78.52
13.701999999999998,51.77
13.702999999999975,78.53
13.706000000000017,51.8
13.706999999999994,78.53
13.708999999999946,51.83
13.70999999999998,78.53
13.712999999999965,51.86
13.713999999999999,78.53
13.716999999999985,51.9
13.718000000000018,78.53
13.719999999999914,51.94
13.72199999999998,78.53
13.723999999999933,51.98
13.725000000000023,78.53
13.727999999999952,52.01
13.728999999999985,78.53
13.731999999999971,52.05
13.733000000000004,78.53
13.735000000000014,52.08
13.73599999999999,78.53
13.738999999999919,52.1
13.740000000000009,78.53
13.742999999999938,52.12
13.743999999999971,78.52
13.745999999999981,52.13
13.747000000000014,78.52
13.75,52.13
13.750999999999976,78.52
13.754000000000019,52.13
13.754999999999995,78.52
13.757999999999925,52.11
13.757999999999981,78.52
13.760999999999967,52.08
13.762,78.52
13.764999999999986,52.05
13.76600000000002,78.51
13.769000000000005,130.52
13.771999999999935,51.96
13.773000000000025,78.51
13.775999999999954,51.92
13.776999999999987,78.5
13.779999999999973,130.37
13.783000000000015,51.82
13.783999999999992,78.5
13.78699999999992,51.78
13.788000000000011,78.5
13.79099999999994,51.74
13.790999999999997,78.49
13.794999999999959,51.7
13.795000000000016,78.49
13.798000000000002,51.68
13.798999999999978,78.49
13.801999999999907,51.66
13.802999999999997,78.49
13.805999999999926,51.65
13.805999999999983,78.49
13.808999999999969,51.66
13.810000000000002,78.48
13.812999999999988,51.68
13.814000000000021,78.48
13.817000000000007,130.2
13.820999999999913,51.76
13.82099999999997,78.48
13.823999999999955,51.81
13.824999999999989,78.48
13.827999999999975,130.35
13.831999999999994,130.4
13.834999999999923,51.98
13.836000000000013,78.48
13.838999999999942,52.03
13.838999999999999,78.48
13.842999999999961,52.08
13.843000000000018,78.48
13.84699999999998,130.6
13.849999999999909,52.14
13.850000000000023,78.48
13.853999999999928,52.16
13.853999999999985,78.48
13.857999999999947,52.15
13.858000000000004,78.48
13.86099999999999,130.62
13.865000000000009,130.59
13.868999999999915,52.08
13.868999999999971,78.48
13.872999999999934,52.04
13.87299999999999,78.48
13.875999999999976,130.48
13.879999999999995,130.46
13.884000000000015,130.43
13.886999999999944,51.94
13.887,78.47
13.890999999999963,51.93
13.89100000000002,78.47
13.894999999999982,130.4
13.89799999999991,51.93
13.898000000000025,78.47
13.90199999999993,51.94
13.901999999999987,78.47
13.905999999999949,51.94
13.906000000000006,78.47
13.908999999999992,78.47
13.909999999999968,51.94
13.913000000000011,130.42000000000002
13.916999999999916,51.96
13.916999999999973,78.47
13.920000000000016,78.47
13.920999999999935,51.97
13.923999999999978,130.44
13.927999999999997,130.45999999999998
13.930999999999983,78.46
13.932000000000016,52.01
13.935000000000002,78.46
13.935999999999922,52.03
13.938999999999965,52.05
13.939000000000021,78.46
13.942000000000007,78.46
13.942999999999984,52.06
13.94599999999997,78.46
13.947000000000003,52.07
13.949999999999932,52.08
13.949999999999989,78.46
13.95399999999995,52.08
13.954000000000008,78.46
13.956999999999994,78.46
13.95799999999997,52.08
13.961000000000013,78.45
13.961999999999989,52.08
13.964999999999918,52.06
13.964999999999975,78.45
13.968000000000018,78.45
13.968999999999937,52.04
13.97199999999998,78.45
13.972999999999956,52.01
13.975999999999999,130.43
13.978999999999985,78.45
13.980000000000018,51.94
13.983000000000004,78.45
13.983999999999924,51.9
13.986999999999966,51.85
13.987000000000023,78.45
13.990000000000009,78.45
13.990999999999985,51.8
13.993999999999971,78.45
13.995000000000005,51.76
13.99799999999999,78.45
13.99899999999991,51.71
14.000999999999976,78.45
14.001999999999953,51.67
14.004999999999995,78.45
14.005999999999972,51.63
14.009000000000015,78.45
14.009999999999991,51.61
14.012,78.45
14.01299999999992,51.58
14.01600000000002,78.45
14.016999999999939,51.56
14.019999999999982,78.45
14.020999999999958,51.55
14.024000000000001,78.45
14.024999999999977,51.56
14.026999999999987,78.44
14.027999999999906,51.57
14.031000000000006,78.44
14.031999999999925,51.59
14.035000000000025,78.44
14.035999999999945,51.62
14.038000000000011,78.44
14.038999999999987,51.66
14.041999999999973,78.44
14.043000000000006,51.7
14.045999999999992,78.44
14.046999999999912,51.74
14.048999999999978,78.44
14.05099999999993,51.78
14.052999999999997,78.44
14.053999999999974,51.82
14.057000000000016,78.44
14.057999999999993,51.85
14.060000000000002,78.43
14.062000000000012,51.88
14.064000000000021,78.43
14.06499999999994,51.9
14.067999999999984,78.43
14.06899999999996,51.91
14.07099999999997,78.43
14.072999999999979,51.91
14.074999999999989,78.43
14.075999999999908,51.92
14.079000000000008,78.43
14.079999999999927,51.92
14.081999999999994,78.43
14.083999999999946,51.93
14.086000000000013,78.43
14.087999999999965,51.95
14.089999999999975,78.43
14.091000000000008,51.97
14.093000000000018,78.43
14.094999999999914,52.0
14.09699999999998,78.44
14.098999999999933,52.05
14.100999999999999,78.43
14.101999999999975,52.1
14.105000000000018,78.44
14.105999999999995,52.15
14.108000000000004,78.43
14.110000000000014,52.22
14.112000000000023,78.43
14.113999999999919,52.29
14.115999999999985,78.43
14.116999999999962,52.36
14.118999999999971,78.43
14.120999999999981,52.43
14.12299999999999,78.43
14.125,52.5
14.12700000000001,78.43
14.127999999999929,52.57
14.129999999999995,78.43
14.131999999999948,52.63
14.134000000000015,78.43
14.135999999999967,52.69
14.137999999999977,78.43
14.139999999999986,52.74
14.14100000000002,78.43
14.142999999999915,52.79
14.144999999999982,78.43
14.146999999999935,52.83
14.149000000000001,78.43
14.150999999999954,52.86
14.151999999999987,78.43
14.153999999999996,52.87
14.156000000000006,78.43
14.158000000000015,52.87
14.160000000000025,78.42
14.16199999999992,52.87
14.163000000000011,78.43
14.16599999999994,52.85
14.166999999999973,78.42
14.168999999999983,52.82
14.170999999999992,78.42
14.173000000000002,52.79
14.175000000000011,78.42
14.176999999999907,52.75
14.177999999999997,78.42
14.17999999999995,52.71
14.182000000000016,78.42
14.183999999999969,52.67
14.185999999999979,78.42
14.187999999999988,52.62
14.189000000000021,78.42
14.190999999999917,52.57
14.192999999999984,78.42
14.194999999999936,52.52
14.197000000000003,78.42
14.198999999999955,52.47
14.199999999999989,78.42
14.202999999999975,52.42
14.204000000000008,78.42
14.206000000000017,52.37
14.20799999999997,78.42
14.209999999999923,52.32
14.211000000000013,78.42
14.213999999999942,52.29
14.214999999999975,78.41
14.216999999999985,52.28
14.218999999999994,78.41
14.221000000000004,52.31
14.22199999999998,78.41
14.224999999999909,52.39
14.225999999999999,78.41
14.228999999999928,52.54
14.230000000000018,78.42
14.231999999999971,52.75
14.233000000000004,78.41
14.23599999999999,53.06
14.237000000000023,78.42
14.240000000000009,53.43
14.240999999999985,78.41
14.242999999999938,53.92
14.245000000000005,78.41
14.246999999999957,54.48
14.24799999999999,78.41
14.250999999999976,55.1
14.25200000000001,78.41
14.254000000000019,55.8
14.255999999999972,78.41
14.257999999999925,56.51
14.259000000000015,78.41
14.261999999999944,57.27
14.262999999999977,78.41
14.265999999999963,58.01
14.266999999999996,78.41
14.269000000000005,58.76
14.269999999999982,78.41
14.27299999999991,59.46
14.274000000000001,78.41
14.27699999999993,60.15
14.27800000000002,78.41
14.279999999999973,60.8
14.281000000000006,78.41
14.283999999999992,61.41
14.285000000000025,78.41
14.288000000000011,62.02
14.288999999999987,78.41
14.29099999999994,62.6
14.291999999999973,78.41
14.294999999999959,63.2
14.295999999999992,78.41
14.298999999999978,63.79
14.300000000000011,78.41
14.301999999999907,64.39
14.302999999999997,78.41
14.305999999999926,64.95
14.307000000000016,78.41
14.309999999999945,65.52
14.310999999999979,78.41
14.313999999999965,66.05
14.314000000000021,78.41
14.317000000000007,66.51
14.317999999999984,78.41
14.320999999999913,66.93
14.322000000000003,78.41
14.324999999999932,67.28
14.326000000000022,78.41
14.327999999999975,67.56
14.329000000000008,78.41
14.331999999999994,67.77
14.33299999999997,78.41
14.336000000000013,67.92
14.336999999999989,78.41
14.338999999999942,68.0
14.339999999999975,78.41
14.342999999999961,68.02
14.343999999999994,78.41
14.34699999999998,68.0
14.348000000000013,78.41
14.350999999999999,146.32
14.353999999999928,67.8
14.355000000000018,78.4
14.357999999999947,67.61
14.35899999999998,78.4
14.361999999999966,67.36
14.362000000000023,78.4
14.365000000000009,67.04
14.365999999999985,78.4
14.368999999999915,66.64
14.370000000000005,78.4
14.372999999999934,66.14
14.37299999999999,78.4
14.376999999999953,65.59
14.37700000000001,78.4
14.379999999999995,64.94
14.380999999999972,78.4
14.384000000000015,142.6
14.38799999999992,63.45
14.387999999999977,78.4
14.390999999999963,62.61
14.391999999999996,78.39
14.394999999999982,61.75
14.396000000000015,78.39
14.399000000000001,139.26
14.402999999999906,60.02
14.40300000000002,78.39
14.405999999999949,59.16
14.406999999999982,78.39
14.409999999999968,58.34
14.410000000000025,78.39
14.413999999999987,135.96
14.416999999999916,56.82
14.418000000000006,78.39
14.420999999999935,56.12
14.420999999999992,78.39
14.424999999999955,55.5
14.425000000000011,78.39
14.427999999999997,54.91
14.428999999999974,78.39
14.432000000000016,132.76
14.435999999999922,53.89
14.435999999999979,78.39
14.43999999999994,53.44
14.439999999999998,78.39
14.442999999999984,131.43
14.447000000000003,131.09
14.450999999999908,52.38
14.451000000000022,78.39
14.45399999999995,52.11
14.454000000000008,78.39
14.45799999999997,130.27
14.461999999999989,130.07999999999998
14.466000000000008,129.92000000000002
14.468999999999937,51.42
14.468999999999994,78.39
14.472999999999956,51.34
14.473000000000013,78.4
14.476999999999975,129.69
14.480000000000018,129.67000000000002
14.483999999999924,51.27
14.48399999999998,78.39
14.487999999999943,51.28
14.488,78.4
14.490999999999985,78.4
14.491999999999962,51.31
14.495000000000005,129.75
14.49899999999991,51.4
14.499000000000024,78.4
14.50200000000001,78.4
14.502999999999929,51.47
14.505999999999972,129.95
14.509999999999991,130.05
14.512999999999977,78.4
14.51400000000001,51.76
14.516999999999939,51.89
14.516999999999996,78.4
14.520999999999958,52.04
14.521000000000015,78.4
14.524000000000001,78.4
14.524999999999977,52.19
14.52800000000002,78.4
14.528999999999996,52.35
14.531999999999925,52.51
14.531999999999982,78.39
14.535000000000025,78.39
14.535999999999945,52.66
14.538999999999987,78.39
14.539999999999964,52.8
14.543000000000006,131.32
14.546999999999912,53.03
14.547000000000025,78.39
14.550000000000011,78.39
14.55099999999993,53.12
14.553999999999974,78.39
14.55499999999995,53.19
14.557999999999993,131.62
14.560999999999979,78.39
14.562000000000012,53.25
14.564999999999998,78.39
14.565999999999917,53.25
14.56899999999996,53.24
14.569000000000017,78.39
14.572000000000003,78.39
14.572999999999979,53.2
14.576000000000022,78.39
14.576999999999998,53.16
14.579999999999984,78.39
14.581000000000017,53.12
14.58299999999997,78.39
14.583999999999946,53.07
14.586999999999989,78.39
14.587999999999965,53.01
14.591000000000008,78.39
14.591999999999985,52.96
14.593999999999994,78.39
14.594999999999914,52.9
14.598000000000013,78.39
14.598999999999933,52.84
14.601999999999975,78.39
14.602999999999952,52.77
14.605999999999995,78.39
14.606999999999971,52.71
14.60899999999998,78.39
14.610000000000014,52.64
14.613,78.39
14.613999999999919,52.57
14.617000000000019,78.39
14.617999999999938,52.5
14.620000000000005,78.39
14.620999999999981,52.42
14.624000000000024,78.39
14.625,52.35
14.627999999999986,78.39
14.629000000000019,52.28
14.630999999999972,78.39
14.631999999999948,52.2
14.634999999999991,78.39
14.635999999999967,52.12
14.63900000000001,78.4
14.639999999999986,52.04
14.641999999999996,78.39
14.644000000000005,51.97
14.646000000000015,78.4
14.646999999999935,51.89
14.649999999999977,78.39
14.650999999999954,51.82
14.65300000000002,78.4
14.654999999999973,51.75
14.656999999999982,78.39
14.658000000000015,51.68
14.661000000000001,78.39
14.66199999999992,51.63
14.663999999999987,78.39
14.66599999999994,51.58
14.668000000000006,78.39
14.669999999999959,51.54
14.672000000000025,78.39
14.673000000000002,51.51
14.675000000000011,78.39
14.676999999999907,51.5
14.678999999999974,78.39
14.680999999999926,51.5
14.682999999999993,78.39
14.683999999999969,51.51
14.687000000000012,78.39
14.687999999999988,51.54
14.689999999999998,78.38
14.692000000000007,51.58
14.694000000000017,78.38
14.695999999999913,51.63
14.697999999999979,78.38
14.698999999999955,51.69
14.701000000000022,78.38
14.702999999999975,51.76
14.704999999999984,78.38
14.706999999999994,51.82
14.709000000000003,78.38
14.709999999999923,51.89
14.711999999999989,78.38
14.713999999999942,51.94
14.716000000000008,78.38
14.717999999999961,51.99
14.71999999999997,78.38
14.721000000000004,52.02
14.723000000000013,78.38
14.724999999999909,52.05
14.726999999999975,78.38
14.728999999999928,52.05
14.730999999999995,78.38
14.732999999999947,52.05
14.73399999999998,78.38
14.73599999999999,52.03
14.738,78.38
14.740000000000009,52.0
14.742000000000019,78.38
